time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-04-29 23:00:00+00:00,12.45,83.25,111.65,23.34,96.25,343.3,2.97,191.0,101310.0
1990-04-30 00:00:00+00:00,12.25,80.3,89.45,13.38,82.35,348.95,2.48,186.0,101270.0
1990-04-30 01:00:00+00:00,12.15,89.35,43.85,5.2,41.9,348.45,2.07,178.0,101300.0
1990-04-30 02:00:00+00:00,11.95,89.35,17.35,29.66,11.2,349.9,1.86,163.0,101270.0
1990-04-30 03:00:00+00:00,11.64,92.55,0.4,0.0,0.4,347.55,2.0,157.0,101270.0
1990-04-30 04:00:00+00:00,11.23,89.3,0.0,-0.0,0.0,344.65,2.07,160.0,101290.0
1990-04-30 05:00:00+00:00,10.96,92.55,0.0,-0.0,0.0,344.1,2.14,171.0,101330.0
1990-04-30 06:00:00+00:00,10.75,92.55,0.0,-0.0,0.0,344.3,2.28,184.0,101340.0
1990-04-30 07:00:00+00:00,10.57,95.9,0.0,-0.0,0.0,340.0,2.21,174.0,101410.0
1990-04-30 08:00:00+00:00,10.49,95.9,0.0,-0.0,0.0,344.65,2.28,182.0,101450.0
1990-04-30 09:00:00+00:00,10.3,92.5,0.0,-0.0,0.0,343.7,2.34,185.0,101450.0
1990-04-30 10:00:00+00:00,10.08,95.9,0.0,-0.0,0.0,337.3,2.28,181.0,101480.0
1990-04-30 11:00:00+00:00,9.93,95.9,0.0,-0.0,0.0,337.9,2.21,176.0,101490.0
1990-04-30 12:00:00+00:00,9.74,92.5,0.0,-0.0,0.0,333.45,2.21,172.0,101510.0
1990-04-30 13:00:00+00:00,9.76,92.5,11.15,0.0,11.15,343.9,2.07,168.0,101520.0
1990-04-30 14:00:00+00:00,9.96,95.9,61.55,61.93,51.05,343.1,1.79,163.0,101530.0
1990-04-30 15:00:00+00:00,10.53,92.5,123.0,76.29,97.15,337.3,1.72,166.0,101550.0
1990-04-30 16:00:00+00:00,15.34,70.7,207.05,136.28,139.2,360.0,1.86,169.0,101560.0
1990-04-30 17:00:00+00:00,14.86,70.17,257.25,122.51,179.35,353.31,1.88,176.0,101530.0
1990-04-30 18:00:00+00:00,14.37,69.63,448.95,305.79,221.65,346.62,1.91,193.0,101540.0
1990-04-30 19:00:00+00:00,13.89,69.09,520.0,277.68,294.25,339.93,1.94,220.0,101480.0
1990-04-30 20:00:00+00:00,13.41,68.55,673.5,462.16,285.25,333.24,1.97,229.0,101480.0
1990-04-30 21:00:00+00:00,12.93,68.01,585.85,445.7,219.15,326.55,1.99,232.0,101440.0
1990-04-30 22:00:00+00:00,12.45,67.47,532.2,443.64,194.05,319.86,2.02,236.0,101400.0
1990-04-30 23:00:00+00:00,11.96,66.93,414.35,326.91,197.75,313.17,2.05,242.0,101360.0
1990-05-01 00:00:00+00:00,11.48,66.4,341.15,386.24,135.05,306.48,2.07,30.0,101960.0
1990-05-01 01:00:00+00:00,11.0,65.86,198.75,230.64,111.45,299.79,2.1,18.0,101860.0
1990-05-01 02:00:00+00:00,10.52,65.32,69.9,126.71,43.2,293.1,2.13,8.0,101840.0
1990-05-01 03:00:00+00:00,10.04,64.78,1.9,8.4,1.55,286.41,2.15,357.0,101810.0
1990-05-01 04:00:00+00:00,9.56,64.24,0.0,-0.0,0.0,279.73,2.18,2.0,101820.0
1990-05-01 05:00:00+00:00,9.07,63.7,0.0,-0.0,0.0,273.04,2.21,18.0,101830.0
1990-05-01 06:00:00+00:00,8.59,63.17,0.0,-0.0,0.0,266.35,2.24,39.0,101830.0
1990-05-01 07:00:00+00:00,8.11,62.63,0.0,-0.0,0.0,259.66,2.26,50.0,101780.0
1990-05-01 08:00:00+00:00,5.46,85.6,0.0,-0.0,0.0,270.15,1.86,53.0,101780.0
1990-05-01 09:00:00+00:00,5.08,82.4,0.0,-0.0,0.0,273.05,1.86,52.0,101770.0
1990-05-01 10:00:00+00:00,4.68,85.55,0.0,-0.0,0.0,268.2,1.86,52.0,101790.0
1990-05-01 11:00:00+00:00,4.45,88.8,0.0,-0.0,0.0,273.85,1.86,61.0,101790.0
1990-05-01 12:00:00+00:00,4.8,85.55,0.0,-0.0,0.0,292.4,1.79,74.0,101810.0
1990-05-01 13:00:00+00:00,5.0,85.6,20.85,0.0,20.85,298.6,1.66,97.0,101840.0
1990-05-01 14:00:00+00:00,5.79,85.65,112.95,348.81,52.35,294.35,1.38,132.0,101870.0
1990-05-01 15:00:00+00:00,7.22,76.7,208.3,383.63,76.8,282.75,1.59,150.0,101930.0
1990-05-01 16:00:00+00:00,7.8,71.25,278.65,317.1,119.6,288.35,1.72,146.0,101950.0
1990-05-01 17:00:00+00:00,8.14,68.7,465.6,494.38,149.55,297.45,1.66,148.0,101970.0
1990-05-01 18:00:00+00:00,9.06,63.9,584.9,549.21,174.9,295.1,1.24,155.0,102010.0
1990-05-01 19:00:00+00:00,10.19,66.45,742.6,677.77,189.55,300.15,1.31,201.0,102050.0
1990-05-01 20:00:00+00:00,11.18,64.25,766.6,717.66,161.65,292.8,0.55,198.0,102030.0
1990-05-01 21:00:00+00:00,11.89,62.0,765.1,770.32,129.15,274.4,0.48,67.0,102010.0
1990-05-01 22:00:00+00:00,12.58,51.65,618.15,618.74,144.8,274.05,1.45,36.0,102010.0
1990-05-01 23:00:00+00:00,12.42,47.75,515.75,584.2,127.0,285.45,1.86,20.0,102020.0
1990-05-02 00:00:00+00:00,12.19,42.55,371.9,466.5,121.6,286.4,2.0,6.0,102030.0
1990-05-02 01:00:00+00:00,11.82,42.4,241.15,484.75,56.15,276.25,1.79,355.0,102040.0
1990-05-02 02:00:00+00:00,11.28,43.95,80.85,247.57,27.85,267.05,1.38,3.0,102050.0
1990-05-02 03:00:00+00:00,10.34,51.0,2.35,13.25,1.75,261.65,1.17,38.0,102050.0
1990-05-02 04:00:00+00:00,8.75,59.15,0.0,-0.0,0.0,261.85,1.66,69.0,102090.0
1990-05-02 05:00:00+00:00,7.03,68.5,0.0,-0.0,0.0,257.0,1.72,83.0,102160.0
1990-05-02 06:00:00+00:00,5.78,73.65,0.0,-0.0,0.0,256.6,1.79,98.0,102190.0
1990-05-02 07:00:00+00:00,5.32,73.55,0.0,-0.0,0.0,250.05,1.59,92.0,102260.0
1990-05-02 08:00:00+00:00,4.22,79.2,0.0,-0.0,0.0,251.75,1.79,113.0,102290.0
1990-05-02 09:00:00+00:00,3.62,82.25,0.0,-0.0,0.0,254.5,1.79,121.0,102290.0
1990-05-02 10:00:00+00:00,3.23,85.4,0.0,-0.0,0.0,258.55,1.79,120.0,102300.0
1990-05-02 11:00:00+00:00,2.97,88.7,0.0,-0.0,0.0,260.65,1.59,115.0,102280.0
1990-05-02 12:00:00+00:00,3.6,85.45,0.0,-0.0,0.0,269.4,1.24,117.0,102290.0
1990-05-02 13:00:00+00:00,5.06,79.35,23.8,0.0,23.8,271.9,0.76,114.0,102310.0
1990-05-02 14:00:00+00:00,5.79,76.5,185.8,696.68,61.9,265.5,0.14,82.0,102320.0
1990-05-02 15:00:00+00:00,7.57,68.6,383.2,846.98,89.6,265.7,0.69,341.0,102320.0
1990-05-02 16:00:00+00:00,8.87,63.8,548.45,880.2,103.8,271.5,1.59,358.0,102320.0
1990-05-02 17:00:00+00:00,9.94,63.9,697.4,879.9,131.95,274.6,2.34,352.0,102300.0
1990-05-02 18:00:00+00:00,11.04,57.4,784.95,833.19,160.35,267.25,2.97,350.0,102260.0
1990-05-02 19:00:00+00:00,11.73,55.4,870.7,919.73,117.5,272.3,3.72,350.0,102310.0
1990-05-02 20:00:00+00:00,12.61,51.65,886.5,909.71,117.1,271.3,3.93,352.0,102230.0
1990-05-02 21:00:00+00:00,13.38,49.85,808.05,813.1,134.55,272.3,4.28,354.0,102180.0
1990-05-02 22:00:00+00:00,13.75,46.35,654.7,636.59,165.95,280.05,4.28,352.0,102130.0
1990-05-02 23:00:00+00:00,13.59,44.65,606.6,779.35,85.8,293.95,4.28,341.0,102070.0
1990-05-03 00:00:00+00:00,13.44,44.5,440.2,680.03,73.35,269.6,4.41,343.0,102030.0
1990-05-03 01:00:00+00:00,12.88,42.7,258.9,521.26,58.35,266.6,4.28,347.0,101970.0
1990-05-03 02:00:00+00:00,11.96,49.45,90.65,268.85,32.2,263.4,3.17,355.0,101930.0
1990-05-03 03:00:00+00:00,10.46,52.95,2.9,17.4,2.05,259.9,2.83,7.0,101910.0
1990-05-03 04:00:00+00:00,8.99,56.9,0.0,-0.0,0.0,256.05,2.55,16.0,101920.0
1990-05-03 05:00:00+00:00,8.01,61.3,0.0,-0.0,0.0,254.5,2.21,17.0,101940.0
1990-05-03 06:00:00+00:00,6.76,71.05,0.0,-0.0,0.0,253.7,1.93,16.0,101930.0
1990-05-03 07:00:00+00:00,6.02,73.7,0.0,-0.0,0.0,255.85,1.86,15.0,101890.0
1990-05-03 08:00:00+00:00,5.11,79.35,0.0,-0.0,0.0,254.3,1.86,23.0,101890.0
1990-05-03 09:00:00+00:00,4.38,82.3,0.0,-0.0,0.0,253.5,1.93,31.0,101870.0
1990-05-03 10:00:00+00:00,3.83,85.45,0.0,-0.0,0.0,252.55,2.07,37.0,101860.0
1990-05-03 11:00:00+00:00,3.5,85.45,0.0,-0.0,0.0,251.4,2.14,41.0,101860.0
1990-05-03 12:00:00+00:00,3.18,88.7,0.0,-0.0,0.0,251.0,2.14,46.0,101860.0
1990-05-03 13:00:00+00:00,2.82,88.65,24.65,0.0,24.65,249.85,2.07,47.0,101830.0
1990-05-03 14:00:00+00:00,4.21,88.8,227.2,949.6,54.5,249.85,1.79,37.0,101840.0
1990-05-03 15:00:00+00:00,9.09,71.5,410.7,970.85,70.5,253.3,2.0,19.0,101850.0
1990-05-03 16:00:00+00:00,11.33,64.25,585.0,990.49,81.15,258.35,2.9,7.0,101850.0
1990-05-03 17:00:00+00:00,13.13,55.75,731.85,996.13,88.45,264.15,3.38,360.0,101830.0
1990-05-03 18:00:00+00:00,14.74,50.25,839.9,991.97,93.25,269.75,3.79,354.0,101790.0
1990-05-03 19:00:00+00:00,15.28,45.05,897.5,975.96,95.45,270.75,4.41,350.0,101780.0
1990-05-03 20:00:00+00:00,16.24,40.5,901.4,949.6,95.65,275.2,4.83,347.0,101730.0
1990-05-03 21:00:00+00:00,16.99,39.15,851.45,911.31,94.15,278.85,5.24,346.0,101680.0
1990-05-03 22:00:00+00:00,17.34,36.4,753.0,861.23,89.45,281.4,5.45,347.0,101650.0
1990-05-03 23:00:00+00:00,17.42,36.4,614.65,796.39,80.25,282.75,5.38,347.0,101630.0
1990-05-04 00:00:00+00:00,17.14,36.4,444.25,685.27,72.6,281.75,5.03,348.0,101600.0
1990-05-04 01:00:00+00:00,16.44,40.5,262.0,525.65,58.15,282.25,4.21,351.0,101560.0
1990-05-04 02:00:00+00:00,15.29,45.05,93.5,274.81,32.85,280.6,3.72,356.0,101560.0
1990-05-04 03:00:00+00:00,13.47,48.0,3.45,20.04,2.4,276.75,3.24,1.0,101550.0
1990-05-04 04:00:00+00:00,11.83,53.35,0.0,-0.0,0.0,272.65,2.69,15.0,101550.0
1990-05-04 05:00:00+00:00,10.55,59.5,0.0,-0.0,0.0,270.35,2.28,18.0,101590.0
1990-05-04 06:00:00+00:00,9.2,66.35,0.0,-0.0,0.0,268.8,2.14,12.0,101590.0
1990-05-04 07:00:00+00:00,8.14,71.35,0.0,-0.0,0.0,266.65,2.07,21.0,101570.0
1990-05-04 08:00:00+00:00,6.93,79.55,0.0,-0.0,0.0,265.1,2.0,37.0,101580.0
1990-05-04 09:00:00+00:00,5.78,85.65,0.0,-0.0,0.0,263.0,1.86,50.0,101560.0
1990-05-04 10:00:00+00:00,5.19,85.6,0.0,-0.0,0.0,261.45,1.79,58.0,101550.0
1990-05-04 11:00:00+00:00,4.82,88.85,0.0,-0.0,0.0,260.1,1.79,63.0,101530.0
1990-05-04 12:00:00+00:00,4.49,85.55,0.0,-0.0,0.0,260.3,1.79,66.0,101550.0
1990-05-04 13:00:00+00:00,4.29,85.5,25.9,0.0,25.9,259.7,1.79,72.0,101550.0
1990-05-04 14:00:00+00:00,5.85,85.65,231.15,944.01,55.75,258.95,1.45,78.0,101560.0
1990-05-04 15:00:00+00:00,10.36,77.1,415.45,974.3,70.45,262.2,0.97,62.0,101580.0
1990-05-04 16:00:00+00:00,13.94,62.45,589.15,991.18,81.55,268.6,1.17,33.0,101560.0
1990-05-04 17:00:00+00:00,16.52,52.5,733.45,991.17,90.1,276.55,1.72,12.0,101530.0
1990-05-04 18:00:00+00:00,18.64,44.3,827.9,936.45,120.25,283.3,2.14,4.0,101480.0
1990-05-04 19:00:00+00:00,19.71,38.5,875.05,882.72,147.15,289.3,3.17,355.0,101460.0
1990-05-04 20:00:00+00:00,20.66,35.9,878.75,863.25,143.95,296.1,3.31,350.0,101380.0
1990-05-04 21:00:00+00:00,21.29,33.45,817.2,765.02,179.45,299.75,3.66,343.0,101310.0
1990-05-04 22:00:00+00:00,21.5,32.2,702.45,661.87,190.75,304.4,4.07,339.0,101230.0
1990-05-04 23:00:00+00:00,21.16,32.2,540.85,503.22,201.8,311.2,4.41,338.0,101200.0
1990-05-05 00:00:00+00:00,20.18,37.1,371.25,370.25,169.4,314.1,4.07,344.0,101160.0
1990-05-05 01:00:00+00:00,18.89,42.7,194.95,165.41,130.3,312.45,3.38,357.0,101110.0
1990-05-05 02:00:00+00:00,17.23,47.3,67.65,42.64,58.1,310.8,2.83,6.0,101060.0
1990-05-05 03:00:00+00:00,15.36,54.25,3.2,1.79,3.1,305.2,2.28,4.0,101050.0
1990-05-05 04:00:00+00:00,13.6,60.2,0.0,-0.0,0.0,301.9,1.79,359.0,101050.0
1990-05-05 05:00:00+00:00,12.39,69.35,0.0,-0.0,0.0,303.05,1.17,347.0,101080.0
1990-05-05 06:00:00+00:00,12.1,66.85,0.0,-0.0,0.0,297.65,0.83,355.0,101070.0
1990-05-05 07:00:00+00:00,11.61,69.25,0.0,-0.0,0.0,292.4,0.9,32.0,100980.0
1990-05-05 08:00:00+00:00,10.76,74.4,0.0,-0.0,0.0,290.85,0.97,52.0,100980.0
1990-05-05 09:00:00+00:00,10.34,77.1,0.0,-0.0,0.0,282.15,0.97,94.0,100940.0
1990-05-05 10:00:00+00:00,9.0,79.85,0.0,-0.0,0.0,277.9,1.17,129.0,100890.0
1990-05-05 11:00:00+00:00,8.09,79.75,0.0,-0.0,0.0,280.8,1.38,142.0,100880.0
1990-05-05 12:00:00+00:00,7.74,82.7,0.0,-0.0,0.0,278.85,1.38,138.0,100860.0
1990-05-05 13:00:00+00:00,7.04,82.65,37.0,0.0,37.0,278.85,1.45,129.0,100840.0
1990-05-05 14:00:00+00:00,7.51,85.85,204.05,609.01,88.55,286.2,1.1,119.0,100840.0
1990-05-05 15:00:00+00:00,11.07,74.45,379.45,714.99,123.7,290.85,0.48,122.0,100840.0
1990-05-05 16:00:00+00:00,14.12,64.85,550.6,791.72,142.5,295.1,0.21,253.0,100820.0
1990-05-05 17:00:00+00:00,16.41,56.5,689.0,807.13,162.6,297.65,0.69,282.0,100810.0
1990-05-05 18:00:00+00:00,18.08,52.9,777.95,776.79,188.7,306.35,0.76,274.0,100810.0
1990-05-05 19:00:00+00:00,19.26,44.45,844.7,793.39,188.3,305.95,1.24,219.0,100810.0
1990-05-05 20:00:00+00:00,20.58,43.0,797.7,623.66,265.2,312.15,1.79,221.0,100790.0
1990-05-05 21:00:00+00:00,21.39,38.75,767.95,652.4,222.4,320.85,2.28,222.0,100750.0
1990-05-05 22:00:00+00:00,22.07,37.5,700.5,675.57,176.45,318.15,2.48,219.0,100700.0
1990-05-05 23:00:00+00:00,22.42,35.0,587.65,694.51,117.85,315.85,2.83,224.0,100680.0
1990-05-06 00:00:00+00:00,22.01,36.15,432.0,643.65,79.3,314.85,2.83,232.0,100630.0
1990-05-06 01:00:00+00:00,21.01,40.1,259.05,514.81,56.3,306.65,2.41,251.0,100600.0
1990-05-06 02:00:00+00:00,19.27,49.55,95.1,269.16,33.95,303.65,1.52,271.0,100640.0
1990-05-06 03:00:00+00:00,17.02,60.85,4.35,19.36,3.2,299.0,0.69,289.0,100690.0
1990-05-06 04:00:00+00:00,14.22,77.65,0.0,-0.0,0.0,287.75,0.76,94.0,100790.0
1990-05-06 05:00:00+00:00,11.67,83.1,0.0,-0.0,0.0,280.05,1.66,121.0,100900.0
1990-05-06 06:00:00+00:00,10.27,89.2,0.0,-0.0,0.0,278.85,1.79,130.0,100970.0
1990-05-06 07:00:00+00:00,9.49,77.0,0.0,-0.0,0.0,272.5,2.55,171.0,101000.0
1990-05-06 08:00:00+00:00,8.96,74.15,0.0,-0.0,0.0,275.4,2.76,177.0,101020.0
1990-05-06 09:00:00+00:00,8.47,76.85,0.0,-0.0,0.0,274.4,2.9,182.0,101030.0
1990-05-06 10:00:00+00:00,8.14,76.85,0.0,-0.0,0.0,282.15,2.83,181.0,101090.0
1990-05-06 11:00:00+00:00,7.83,82.7,0.0,-0.0,0.0,281.6,2.62,175.0,101120.0
1990-05-06 12:00:00+00:00,7.7,82.7,0.0,-0.0,0.0,289.7,2.48,172.0,101150.0
1990-05-06 13:00:00+00:00,8.0,82.75,20.7,0.0,20.7,316.2,2.48,172.0,101200.0
1990-05-06 14:00:00+00:00,8.45,82.75,89.15,149.68,60.2,319.7,2.62,178.0,101230.0
1990-05-06 15:00:00+00:00,9.08,77.0,131.7,73.78,105.05,323.75,3.38,193.0,101230.0
1990-05-06 16:00:00+00:00,9.71,77.0,134.55,10.41,129.15,335.95,3.24,198.0,101250.0
1990-05-06 17:00:00+00:00,10.11,74.3,277.25,102.64,210.0,339.25,3.17,196.0,101290.0
1990-05-06 18:00:00+00:00,11.1,66.65,305.1,91.48,235.45,340.2,3.31,205.0,101350.0
1990-05-06 19:00:00+00:00,11.43,71.75,458.6,233.85,264.5,335.55,1.93,204.0,101290.0
1990-05-06 20:00:00+00:00,12.12,66.85,343.0,52.9,297.7,326.5,1.45,220.0,101250.0
1990-05-06 21:00:00+00:00,12.48,66.85,329.5,98.96,246.5,342.15,0.83,240.0,101240.0
1990-05-06 22:00:00+00:00,12.55,64.55,309.75,136.39,203.6,341.4,0.14,254.0,101270.0
1990-05-06 23:00:00+00:00,12.84,64.55,262.65,129.29,174.85,344.65,0.62,201.0,101250.0
1990-05-07 00:00:00+00:00,12.69,64.55,156.4,45.76,131.2,343.9,0.48,219.0,101240.0
1990-05-07 01:00:00+00:00,12.23,69.35,98.75,14.24,93.1,337.6,0.28,131.0,101190.0
1990-05-07 02:00:00+00:00,12.07,66.85,36.35,5.21,35.15,340.0,0.76,172.0,101160.0
1990-05-07 03:00:00+00:00,11.62,69.25,1.7,0.0,1.7,330.75,1.1,183.0,101150.0
1990-05-07 04:00:00+00:00,10.94,74.4,0.0,-0.0,0.0,333.85,2.0,198.0,101170.0
1990-05-07 05:00:00+00:00,10.29,74.3,0.0,-0.0,0.0,335.0,2.41,196.0,101200.0
1990-05-07 06:00:00+00:00,9.73,77.0,0.0,-0.0,0.0,335.55,2.9,190.0,101190.0
1990-05-07 07:00:00+00:00,9.02,79.9,0.0,-0.0,0.0,338.3,3.86,190.0,101140.0
1990-05-07 08:00:00+00:00,8.62,79.85,0.0,-0.0,0.0,338.85,4.14,191.0,101130.0
1990-05-07 09:00:00+00:00,8.23,85.9,0.0,-0.0,0.0,337.5,4.41,193.0,101110.0
1990-05-07 10:00:00+00:00,7.91,89.05,0.0,-0.0,0.0,338.65,4.55,193.0,101060.0
1990-05-07 11:00:00+00:00,7.93,89.05,0.0,-0.0,0.0,337.5,4.62,186.0,101030.0
1990-05-07 12:00:00+00:00,8.06,85.9,0.0,-0.0,0.0,339.25,4.76,180.0,100970.0
1990-05-07 13:00:00+00:00,8.17,85.9,5.55,0.0,5.55,339.25,5.03,179.0,100900.0
1990-05-07 14:00:00+00:00,8.36,85.9,13.45,0.0,13.45,341.2,5.31,178.0,100890.0
1990-05-07 15:00:00+00:00,8.54,85.95,33.05,0.27,32.95,343.5,5.59,177.0,100860.0
1990-05-07 16:00:00+00:00,8.85,85.95,50.35,0.19,50.25,346.0,5.72,177.0,100830.0
1990-05-07 17:00:00+00:00,9.22,85.95,55.8,0.0,55.8,348.35,4.97,176.0,100850.0
1990-05-07 18:00:00+00:00,9.48,89.15,97.3,0.46,96.95,350.3,4.97,180.0,100900.0
1990-05-07 19:00:00+00:00,10.29,89.2,57.25,0.0,57.25,353.55,6.34,190.0,100870.0
1990-05-07 20:00:00+00:00,10.27,92.5,166.15,69.92,106.1,353.2,5.03,187.0,100890.0
1990-05-07 21:00:00+00:00,11.1,83.05,328.4,221.76,141.85,350.3,5.86,200.0,100910.0
1990-05-07 22:00:00+00:00,12.29,74.6,350.75,274.66,136.3,347.0,5.45,208.0,100920.0
1990-05-07 23:00:00+00:00,12.77,69.45,279.35,253.34,106.65,334.2,4.9,217.0,100940.0
1990-05-08 00:00:00+00:00,12.57,64.55,339.3,452.79,88.7,331.1,3.93,225.0,100980.0
1990-05-08 01:00:00+00:00,12.65,64.55,207.9,383.39,54.65,293.1,2.76,224.0,101040.0
1990-05-08 02:00:00+00:00,11.76,66.75,75.05,167.42,35.95,296.5,1.72,217.0,101050.0
1990-05-08 03:00:00+00:00,10.42,74.3,3.95,18.87,2.7,282.55,0.9,111.0,101140.0
1990-05-08 04:00:00+00:00,8.81,82.85,0.0,-0.0,0.0,289.3,1.38,89.0,101210.0
1990-05-08 05:00:00+00:00,7.88,85.85,0.0,-0.0,0.0,281.2,1.1,81.0,101290.0
1990-05-08 06:00:00+00:00,6.44,92.3,0.0,-0.0,0.0,275.0,1.03,84.0,101360.0
1990-05-08 07:00:00+00:00,6.18,85.7,0.0,-0.0,0.0,285.85,1.24,146.0,101380.0
1990-05-08 08:00:00+00:00,5.67,88.9,0.0,-0.0,0.0,275.75,1.24,127.0,101450.0
1990-05-08 09:00:00+00:00,4.88,92.25,0.0,-0.0,0.0,283.5,1.45,130.0,101480.0
1990-05-08 10:00:00+00:00,4.42,95.75,0.0,-0.0,0.0,286.4,1.59,144.0,101540.0
1990-05-08 11:00:00+00:00,3.75,95.7,0.0,-0.0,0.0,271.1,1.86,150.0,101590.0
1990-05-08 12:00:00+00:00,4.12,95.75,0.0,-0.0,0.0,296.3,1.86,141.0,101650.0
1990-05-08 13:00:00+00:00,4.17,95.75,21.05,0.0,21.05,293.4,1.93,136.0,101690.0
1990-05-08 14:00:00+00:00,5.43,95.75,106.85,301.26,46.4,296.1,1.66,134.0,101760.0
1990-05-08 15:00:00+00:00,6.96,89.0,164.6,237.26,77.3,299.2,1.66,147.0,101810.0
1990-05-08 16:00:00+00:00,7.52,79.7,253.0,254.3,119.5,297.05,1.59,152.0,101840.0
1990-05-08 17:00:00+00:00,8.05,74.05,376.4,289.71,184.9,296.65,1.45,152.0,101890.0
1990-05-08 18:00:00+00:00,8.59,66.25,685.35,655.72,182.55,299.4,1.03,148.0,101930.0
1990-05-08 19:00:00+00:00,10.2,57.15,779.4,714.27,182.9,277.3,0.0,26.0,102000.0
1990-05-08 20:00:00+00:00,11.06,53.25,703.6,603.84,183.5,290.85,0.48,329.0,102000.0
1990-05-08 21:00:00+00:00,11.59,51.35,776.45,725.02,164.8,295.1,0.9,17.0,101960.0
1990-05-08 22:00:00+00:00,12.45,45.95,687.6,701.38,138.25,282.75,1.31,9.0,101950.0
1990-05-08 23:00:00+00:00,12.61,42.7,573.9,652.3,127.55,278.5,1.79,360.0,101970.0
1990-05-09 00:00:00+00:00,12.49,44.2,427.7,581.6,104.25,279.45,2.55,352.0,101960.0
1990-05-09 01:00:00+00:00,12.2,40.95,248.4,437.51,72.25,278.6,2.97,357.0,101970.0
1990-05-09 02:00:00+00:00,11.33,43.95,83.7,197.74,36.9,269.0,2.83,360.0,101930.0
1990-05-09 03:00:00+00:00,10.18,51.0,6.0,25.13,4.25,283.7,2.41,358.0,101940.0
1990-05-09 04:00:00+00:00,8.74,59.15,0.0,-0.0,0.0,268.8,2.28,7.0,102000.0
1990-05-09 05:00:00+00:00,7.88,66.05,0.0,-0.0,0.0,277.1,2.07,27.0,102070.0
1990-05-09 06:00:00+00:00,6.83,73.8,0.0,-0.0,0.0,261.85,1.93,53.0,102110.0
1990-05-09 07:00:00+00:00,6.39,76.55,0.0,-0.0,0.0,277.9,1.93,68.0,102160.0
1990-05-09 08:00:00+00:00,5.72,82.5,0.0,-0.0,0.0,273.65,1.86,81.0,102170.0
1990-05-09 09:00:00+00:00,4.71,85.55,0.0,-0.0,0.0,259.7,1.52,85.0,102160.0
1990-05-09 10:00:00+00:00,5.26,82.4,0.0,-0.0,0.0,251.95,1.1,82.0,102160.0
1990-05-09 11:00:00+00:00,5.38,82.4,0.0,-0.0,0.0,258.95,0.9,73.0,102140.0
1990-05-09 12:00:00+00:00,5.23,82.4,0.0,-0.0,0.0,257.4,0.83,53.0,102120.0
1990-05-09 13:00:00+00:00,4.73,85.55,31.25,0.0,31.25,247.7,1.03,45.0,102120.0
1990-05-09 14:00:00+00:00,5.13,85.6,241.55,889.56,59.95,247.15,0.83,41.0,102140.0
1990-05-09 15:00:00+00:00,7.92,73.95,424.1,937.24,76.2,253.7,0.9,22.0,102160.0
1990-05-09 16:00:00+00:00,9.67,63.9,593.1,958.2,87.2,257.0,1.59,13.0,102180.0
1990-05-09 17:00:00+00:00,10.96,59.5,736.75,967.63,94.45,261.85,2.14,3.0,102190.0
1990-05-09 18:00:00+00:00,12.14,53.5,838.7,955.9,103.25,268.05,2.62,356.0,102180.0
1990-05-09 19:00:00+00:00,13.01,53.6,896.45,946.79,103.45,274.6,2.97,355.0,102220.0
1990-05-09 20:00:00+00:00,13.92,48.15,914.3,949.06,94.6,273.85,2.97,353.0,102150.0
1990-05-09 21:00:00+00:00,14.68,43.25,854.15,888.19,102.75,275.0,3.1,349.0,102110.0
1990-05-09 22:00:00+00:00,15.09,40.2,757.05,839.05,97.85,278.85,3.24,349.0,102070.0
1990-05-09 23:00:00+00:00,15.19,38.7,623.05,784.52,84.25,280.8,3.31,354.0,102030.0
1990-05-10 00:00:00+00:00,14.96,40.1,454.05,670.47,79.4,278.1,3.38,357.0,102000.0
1990-05-10 01:00:00+00:00,14.37,39.95,277.2,532.71,61.2,278.0,3.24,353.0,101970.0
1990-05-10 02:00:00+00:00,13.46,42.8,108.9,298.63,37.3,274.2,2.76,350.0,101950.0
1990-05-10 03:00:00+00:00,12.0,51.35,7.4,39.75,4.5,270.15,2.21,348.0,101910.0
1990-05-10 04:00:00+00:00,10.35,57.15,0.0,-0.0,0.0,264.15,2.0,358.0,101910.0
1990-05-10 05:00:00+00:00,8.81,66.25,0.0,-0.0,0.0,263.6,1.66,16.0,101940.0
1990-05-10 06:00:00+00:00,7.24,73.9,0.0,-0.0,0.0,263.75,1.59,34.0,101930.0
1990-05-10 07:00:00+00:00,6.68,76.65,0.0,-0.0,0.0,270.55,1.59,49.0,101950.0
1990-05-10 08:00:00+00:00,6.01,79.5,0.0,-0.0,0.0,267.05,1.59,55.0,101940.0
1990-05-10 09:00:00+00:00,5.42,82.4,0.0,-0.0,0.0,263.4,1.52,44.0,101940.0
1990-05-10 10:00:00+00:00,4.7,85.55,0.0,-0.0,0.0,263.6,1.59,32.0,101920.0
1990-05-10 11:00:00+00:00,4.32,88.8,0.0,-0.0,0.0,271.1,1.59,32.0,101880.0
1990-05-10 12:00:00+00:00,4.37,88.8,0.0,-0.0,0.0,277.7,1.52,33.0,101850.0
1990-05-10 13:00:00+00:00,4.5,88.85,48.0,0.0,48.0,285.65,1.52,26.0,101850.0
1990-05-10 14:00:00+00:00,6.19,88.95,183.2,270.79,127.0,286.05,1.38,23.0,101850.0
