time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-03-12 19:00:00+00:00,22.04,90.0,194.75,24.23,174.6,421.7,4.69,134.0,101720.0
1990-03-12 20:00:00+00:00,22.27,90.0,199.45,61.75,151.6,420.15,5.52,136.0,101600.0
1990-03-12 21:00:00+00:00,22.38,90.0,214.75,74.39,165.4,414.9,5.86,132.0,101470.0
1990-03-12 22:00:00+00:00,22.48,87.1,236.4,245.42,112.5,414.55,6.28,131.0,101360.0
1990-03-12 23:00:00+00:00,22.33,87.05,97.7,105.83,64.9,380.45,6.07,130.0,101320.0
1990-03-13 00:00:00+00:00,21.25,89.95,4.75,3.18,4.45,374.65,6.28,128.0,101280.0
1990-03-13 01:00:00+00:00,20.46,89.9,0.0,-0.0,0.0,393.35,6.28,128.0,101260.0
1990-03-13 02:00:00+00:00,20.43,89.9,0.0,-0.0,0.0,399.65,6.55,131.0,101230.0
1990-03-13 03:00:00+00:00,20.5,89.9,0.0,-0.0,0.0,393.45,6.9,134.0,101200.0
1990-03-13 04:00:00+00:00,20.6,92.95,0.0,-0.0,0.0,397.1,6.97,138.0,101160.0
1990-03-13 05:00:00+00:00,20.72,92.95,0.0,-0.0,0.0,407.4,7.1,141.0,101100.0
1990-03-13 06:00:00+00:00,20.6,89.9,0.0,-0.0,0.0,402.15,7.45,142.0,101000.0
1990-03-13 07:00:00+00:00,20.61,89.9,0.0,-0.0,0.0,406.2,8.14,145.0,100810.0
1990-03-13 08:00:00+00:00,20.34,89.85,0.0,-0.0,0.0,382.6,8.28,147.0,100680.0
1990-03-13 09:00:00+00:00,20.28,89.85,0.0,-0.0,0.0,378.55,8.34,151.0,100540.0
1990-03-13 10:00:00+00:00,20.22,89.85,0.0,-0.0,0.0,371.75,7.93,157.0,100520.0
1990-03-13 11:00:00+00:00,20.46,86.9,0.0,-0.0,0.0,387.45,7.59,162.0,100560.0
1990-03-13 12:00:00+00:00,20.71,86.9,0.0,-0.0,0.0,395.4,7.31,165.0,100590.0
1990-03-13 13:00:00+00:00,20.8,86.9,64.75,0.0,64.75,381.45,7.03,167.0,100630.0
1990-03-13 14:00:00+00:00,21.51,84.1,211.95,295.91,123.05,374.85,6.69,172.0,100670.0
1990-03-13 15:00:00+00:00,22.56,81.45,326.0,355.53,149.2,383.0,6.62,176.0,100740.0
1990-03-13 16:00:00+00:00,23.58,76.3,342.45,255.19,174.4,397.9,8.9,189.0,100740.0
1990-03-13 17:00:00+00:00,24.16,76.35,146.5,24.9,127.25,407.75,7.24,192.0,100720.0
1990-03-13 18:00:00+00:00,23.31,84.25,510.65,366.58,205.15,423.25,6.9,195.0,100650.0
1990-03-13 19:00:00+00:00,24.59,76.45,227.25,23.89,207.3,414.75,8.0,184.0,100400.0
1990-03-13 20:00:00+00:00,22.62,90.05,167.85,9.06,160.8,422.3,6.0,178.0,100310.0
1990-03-13 21:00:00+00:00,22.18,96.15,86.95,1.35,86.05,421.5,5.24,189.0,100270.0
1990-03-13 22:00:00+00:00,22.53,93.05,91.1,64.02,58.6,423.45,6.28,188.0,100230.0
1990-03-13 23:00:00+00:00,23.16,90.05,79.25,94.72,49.65,419.2,6.69,185.0,100210.0
1990-03-14 00:00:00+00:00,23.33,90.05,6.45,13.95,5.1,405.45,6.21,184.0,100240.0
1990-03-14 01:00:00+00:00,22.81,90.05,0.0,-0.0,0.0,397.05,5.72,187.0,100330.0
1990-03-14 02:00:00+00:00,22.35,90.0,0.0,-0.0,0.0,389.2,5.24,187.0,100450.0
1990-03-14 03:00:00+00:00,21.97,90.0,0.0,-0.0,0.0,385.1,4.97,183.0,100500.0
1990-03-14 04:00:00+00:00,21.64,93.0,0.0,-0.0,0.0,378.35,4.97,180.0,100560.0
1990-03-14 05:00:00+00:00,21.37,96.15,0.0,-0.0,0.0,367.1,4.97,179.0,100580.0
1990-03-14 06:00:00+00:00,21.24,96.15,0.0,-0.0,0.0,365.4,4.9,178.0,100620.0
1990-03-14 07:00:00+00:00,21.8,93.0,0.0,-0.0,0.0,404.3,6.07,172.0,100580.0
1990-03-14 08:00:00+00:00,21.3,96.15,0.0,-0.0,0.0,368.65,6.28,172.0,100560.0
1990-03-14 09:00:00+00:00,21.07,93.0,0.0,-0.0,0.0,358.8,6.41,176.0,100510.0
1990-03-14 10:00:00+00:00,21.08,93.0,0.0,-0.0,0.0,354.15,6.21,186.0,100580.0
1990-03-14 11:00:00+00:00,21.43,93.0,0.0,-0.0,0.0,399.05,4.34,226.0,100720.0
1990-03-14 12:00:00+00:00,21.3,96.15,0.0,-0.0,0.0,411.65,4.07,285.0,100920.0
1990-03-14 13:00:00+00:00,19.49,83.9,33.2,0.0,33.2,414.35,5.31,325.0,101050.0
1990-03-14 14:00:00+00:00,18.1,70.35,126.05,118.72,89.85,389.95,3.03,347.0,101120.0
1990-03-14 15:00:00+00:00,19.34,63.5,237.9,90.79,192.35,397.9,2.41,343.0,101220.0
1990-03-14 16:00:00+00:00,20.48,51.65,330.3,91.81,269.45,396.75,3.03,337.0,101250.0
1990-03-14 17:00:00+00:00,21.18,43.25,449.85,187.65,304.0,401.4,4.0,339.0,101260.0
1990-03-14 18:00:00+00:00,21.59,37.5,527.4,361.61,224.65,396.9,4.69,345.0,101270.0
1990-03-14 19:00:00+00:00,23.12,35.25,574.45,353.72,277.8,392.85,4.69,344.0,101270.0
